CompoundID,cpdName,feature,ion,IonID,rt,rt_minutes,mz,Monoisotopic_mass,chemicalFormula,logPRDKit,HMDBClass,HMDBSubClass,HMDBDirectParent,HMDBID,LmapsCategory,LmapsMainclass,LMapsSubclass,LMapsID,KEGGID,chemspiderID,PubChemID,IUPAC,InChI,InChIKey,MSIAnnotationLevel
LNEG-0087,LPE(18:1/0:0)_2,1,[M-H]-,LNEG-0087.1,125.76,2.096,478.2939129,479.3011894,C23H46NO7P,,Glycerophospholipids,Glycerophosphoethanolamines,1-acyl-sn-glycero-3-phosphoethanolamines,,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Monoacylglycerophosphoethanolamines [GP0205],,C04438,,,NA,,,2
LNEG-0089,LPE(22:4/0:0),1,[M-H]-,LNEG-0089.1,123,2.05,528.309563,529.3168395,C27H48NO7P,,Glycerophospholipids,Glycerophosphoethanolamines,1-acyl-sn-glycero-3-phosphoethanolamines,,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Monoacylglycerophosphoethanolamines [GP0205],,C04438,,,NA,,,2
LNEG-0090,LPE(22:6/0:0),1,[M-H]-,LNEG-0090.1,96.6,1.61,524.2782629,525.2855394,C27H44NO7P,,Glycerophospholipids,Glycerophosphoethanolamines,1-acyl-sn-glycero-3-phosphoethanolamines,,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Monoacylglycerophosphoethanolamines [GP0205],,C04438,,,NA,,,2
LNEG-0091,LPG(18:0/0:0),1,[M-H]-,LNEG-0091.1,118.8,1.98,511.3041433,512.3114198,C24H49O9P,0.1746,Glycerophospholipids,Glycerophosphoglycerols,Lysophosphatidylglycerols,,Glycerophospholipids [GP],Glycerophosphoglycerols [GP04],Monoacylglycerophosphoglycerols [GP0405],LMGP04050009,C18126,24823105,42607484,"[(2R)-3-[[(2S)-2,3-dihydroxypropoxy]-hydroxyphosphoryl]oxy-2-hydroxypropyl] octadecanoate","InChI=1S/C24H49O9P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-24(28)31-19-23(27)21-33-34(29,30)32-20-22(26)18-25/h22-23,25-27H,2-21H2,1H3,(H,29,30)/t22-,23+/m0/s1",HFJVKBVEKQHVTO-XZOQPEGZSA-N,1
LNEG-0092,LPG(18:1/0:0),1,[M-H]-,LNEG-0092.1,97.44,1.624,509.2884932,510.2957697,C24H47O9P,,Glycerophospholipids,Glycerophosphoglycerols,Lysophosphatidylglycerols,,Glycerophospholipids [GP],Glycerophosphoglycerols [GP04],Monoacylglycerophosphoglycerols [GP0405],,C18126,,,NA,,,1
LNEG-0093,LPG(18:2/0:0),1,[M-H]-,LNEG-0093.1,79.2,1.32,507.2728432,508.2801197,C24H45O9P,,Glycerophospholipids,Glycerophosphoglycerols,Lysophosphatidylglycerols,,Glycerophospholipids [GP],Glycerophosphoglycerols [GP04],Monoacylglycerophosphoglycerols [GP0405],,C18126,,,NA,,,2
LNEG-0094,LPI(0:0/16:0),1,[M-H]-,LNEG-0094.1,79.2,1.32,571.2888871,572.2961636,C25H49O12P,,Glycerophospholipids,Glycerophosphoinositols,2-acyl-sn-glycerol-3-phosphoinositols,,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],,,,,NA,,,1
LNEG-0095,LPI(0:0/18:0),1,[M-H]-,LNEG-0095.1,107.4,1.79,599.3201873,600.3274638,C27H53O12P,-1.3118,Glycerophospholipids,Glycerophosphoinositols,2-acyl-sn-glycerol-3-phosphoinositols,HMDB0061704,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],,,59664331,,NA,"InChI=1S/C27H53O12P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21(29)38-20(18-28)19-37-40(35,36)39-27-25(33)23(31)22(30)24(32)26(27)34/h20,22-28,30-34H,2-19H2,1H3,(H,35,36)/t20-,22-,23-,24+,25-,26-,27-/m1/s1",AGVRWBBFKKEVAX-CZDOQZASSA-N,1
LNEG-0096,LPI(0:0/18:1),1,[M-H]-,LNEG-0096.1,87,1.45,597.3045372,598.3118137,C27H51O12P,,Glycerophospholipids,Glycerophosphoinositols,2-acyl-sn-glycerol-3-phosphoinositols,,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],,,,,NA,,,1
LNEG-0097,LPI(0:0/18:2),1,[M-H]-,LNEG-0097.1,70.2,1.17,595.2888871,596.2961636,C27H49O12P,,Glycerophospholipids,Glycerophosphoinositols,2-acyl-sn-glycerol-3-phosphoinositols,,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],,,,,NA,,,2
LNEG-0098,LPI(0:0/20:3),1,[M-H]-,LNEG-0098.1,79.2,1.32,621.3045372,622.3118137,C29H51O12P,,Glycerophospholipids,Glycerophosphoinositols,2-acyl-sn-glycerol-3-phosphoinositols,,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],,,,,NA,,,2
LNEG-0099,LPI(0:0/20:4),1,[M-H]-,LNEG-0099.1,70.8,1.18,619.2888871,620.2961636,C29H49O12P,,Glycerophospholipids,Glycerophosphoinositols,2-acyl-sn-glycerol-3-phosphoinositols,,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],,,,,NA,,,2
LNEG-0100,LPI(16:0/0:0),1,[M-H]-,LNEG-0100.1,84.3,1.405,571.2888871,572.2961636,C25H49O12P,-1.6,Glycerophospholipids,Glycerophosphoinositols,1-acyl-sn-glycerol-3-phosphoinositols,,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],LMGP06050002,C03819,24768046,,NA,"InChI=1S/C25H49O12P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-19(27)35-16-18(26)17-36-38(33,34)37-25-23(31)21(29)20(28)22(30)24(25)32/h18,20-26,28-32H,2-17H2,1H3,(H,33,34)/t18-,20?,21-,22?,23?,24?,25-/m1/s1",UOXRPRZMAROFPH-IOHPDQHLSA-N,1
LNEG-0101,LPI(16:1/0:0),1,[M-H]-,LNEG-0101.1,67.2,1.12,569.2732371,570.2805136,C25H47O12P,,Glycerophospholipids,Glycerophosphoinositols,1-acyl-sn-glycerol-3-phosphoinositols,,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],,C03819,,,NA,,,2
LNEG-0102,LPI(18:0/0:0),1,[M-H]-,LNEG-0102.1,113.88,1.898,599.3201873,600.3274638,C27H53O12P,-1.3118,Glycerophospholipids,Glycerophosphoinositols,1-acyl-sn-glycerol-3-phosphoinositols,HMDB0240261,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],LMGP06050004,C03819,34448669,42607495,"[(2R)-2-hydroxy-3-(octadecanoyloxy)propoxy]({[(1s,3R)-2,3,4,5,6-pentahydroxycyclohexyl]oxy})phosphinic acid","InChI=1S/C27H53O12P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21(29)37-18-20(28)19-38-40(35,36)39-27-25(33)23(31)22(30)24(32)26(27)34/h20,22-28,30-34H,2-19H2,1H3,(H,35,36)/t20-,22-,23-,24+,25-,26-,27-/m1/s1",MXAFDFDAIFZFET-CZDOQZASSA-N,1
LNEG-0103,LPI(18:1/0:0)_1,1,[M-H]-,LNEG-0103.1,92.4,1.54,597.3045372,598.3118137,C27H51O12P,,Glycerophospholipids,Glycerophosphoinositols,1-acyl-sn-glycerol-3-phosphoinositols,,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],,C03819,,,NA,,,1
LNEG-0104,LPI(18:1/0:0)_2,1,[M-H]-,LNEG-0104.1,95.94,1.599,597.3045372,598.3118137,C27H51O12P,,Glycerophospholipids,Glycerophosphoinositols,1-acyl-sn-glycerol-3-phosphoinositols,,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],,C03819,,,NA,,,2
LNEG-0105,LPI(18:2/0:0),1,[M-H]-,LNEG-0105.1,74.52,1.242,595.2888871,596.2961636,C27H49O12P,,Glycerophospholipids,Glycerophosphoinositols,1-acyl-sn-glycerol-3-phosphoinositols,,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],,C03819,,,NA,,,2
LNEG-0106,LPI(20:3/0:0)_1,1,[M-H]-,LNEG-0106.1,83.4,1.39,621.3045372,622.3118137,C29H51O12P,,Glycerophospholipids,Glycerophosphoinositols,1-acyl-sn-glycerol-3-phosphoinositols,,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],,C03819,,,NA,,,2
LNEG-0107,LPI(20:3/0:0)_2,1,[M-H]-,LNEG-0107.1,92.4,1.54,621.3045372,622.3118137,C29H51O12P,,Glycerophospholipids,Glycerophosphoinositols,1-acyl-sn-glycerol-3-phosphoinositols,,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],,C03819,,,NA,,,2
LNEG-0108,LPI(20:4/0:0),1,[M-H]-,LNEG-0108.1,74.94,1.249,619.2888871,620.2961636,C29H49O12P,,Glycerophospholipids,Glycerophosphoinositols,1-acyl-sn-glycerol-3-phosphoinositols,,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],,C03819,,,NA,,,2
LNEG-0109,LPI(22:5/0:0),1,[M-H]-,LNEG-0109.1,79.2,1.32,645.3045372,646.3118137,C31H51O12P,,Glycerophospholipids,Glycerophosphoinositols,1-acyl-sn-glycerol-3-phosphoinositols,,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],,C03819,,,NA,,,2
LNEG-0110,LPI(22:6/0:0),1,[M-H]-,LNEG-0110.1,72,1.2,643.2888871,644.2961636,C31H49O12P,,Glycerophospholipids,Glycerophosphoinositols,1-acyl-sn-glycerol-3-phosphoinositols,,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Monoacylglycerophosphoinositols [GP0605],,C03819,,,NA,,,2
LNEG-0111,LPS(18:0/0:0),1,[M-H]-,LNEG-0111.1,112.8,1.88,524.2993923,525.3066688,C24H48NO9P,-0.7825,Glycerophospholipids,Glycerophosphoserines,1-acyl-glycerol-3-phosphoserines,HMDB0240606,Glycerophospholipids [GP],Glycerophosphoserines [GP03],Monoacylglycerophosphoserines [GP0305],LMGP03050006,C18125,24640928,42607474,"[(2R)-2-hydroxy-3-(octadecanoyloxy)propoxy]({[(1S,2R,3R,4S,5S,6R)-2,3,4,5,6-pentahydroxycyclohexyl]oxy})phosphinic acid","InChI=1S/C24H48NO9P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-23(27)32-18-21(26)19-33-35(30,31)34-20-22(25)24(28)29/h21-22,26H,2-20,25H2,1H3,(H,28,29)(H,30,31)/t21-,22+/m1/s1",ZPDQFUYPBVXUKS-YADHBBJMSA-N,2
LNEG-0112,Cer(d18:1/26:0),1,[M-H]-,LNEG-0112.1,563.4,9.39,676.6613235,677.6686,C44H87NO3,4.2097,Sphingolipids,Ceramides,Long-chain ceramides,HMDB0004955,Glycerophospholipids [GP],Ceramides [SP02],N-acylsphingosines (ceramides) [SP0201],LMSP02010011,C00195,4446683,5283570,"N-[(2S,3R,4E)-1,3-dihydroxyoctadec-4-en-2-yl]hexacosaNAmide","InChI=1S/C44H87NO3/c1-3-5-7-9-11-13-15-17-18-19-20-21-22-23-24-25-26-28-30-32-34-36-38-40-44(48)45-42(41-46)43(47)39-37-35-33-31-29-27-16-14-12-10-8-6-4-2/h37,39,42-43,46-47H,3-36,38,40-41H2,1-2H3,(H,45,48)/b39-37+/t42-,43+/m0/s1",CJROVRTUSFQVMR-GVOPMEMSSA-N,2
LNEG-0113,Cer(d18:2/18:0),1,[M-H]-,LNEG-0113.1,395.4,6.59,562.5204735,563.52775,C36H69NO3,,Sphingolipids,Ceramides,Long-chain ceramides,HMDB0240362,Glycerophospholipids [GP],Ceramides [SP02],N-acylsphingosines (ceramides) [SP0201],LMSP02010170,C00195,,132282053,"N-[(2S,3R,14Z)-1,3-dihydroxyoctadeca-4,14-dien-2-yl]octadecanimidic acid",,,2
LNEG-0114,Cer(d18:2/20:0),1,[M-H]-,LNEG-0114.1,436.2,7.27,590.5517735,591.55905,C38H73NO3,,Sphingolipids,Ceramides,Long-chain ceramides,,Glycerophospholipids [GP],Ceramides [SP02],N-acylsphingosines (ceramides) [SP0201],LMSP02010026,C00195,,52931120,NA,,,2
LNEG-0115,Cer(d20:1/24:0),1,[M-H]-,LNEG-0115.1,560.4,9.34,676.6613235,677.6686,C44H87NO3,,Sphingolipids,Ceramides,Long-chain ceramides,,Glycerophospholipids [GP],Ceramides [SP02],N-acylsphingosines (ceramides) [SP0201],,C00195,,,NA,,,2
LNEG-0116,Cer(d34:0);Cer(d18:0/16:0) | Cer(d16:0/18:0),1,[M-H]-,LNEG-0116.1,398.4,6.64,538.5204735,539.52775,C34H69NO3,,Sphingolipids,Ceramides,Long-chain ceramides,,Glycerophospholipids [GP],Ceramides [SP02],N-acylsphingosines (ceramides) [SP0201],,C00195,,,NA,,,2
LNEG-0117,NAPE(O-18:1/18:1/16:0) and/or NAPE(P-18:0/18:1/16:0),1,[M-H]-,LNEG-0117.1,557.4,9.29,966.7896335,967.79691,C57H110NO8P,,,,,,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],,,,,,NA,,,2
LNEG-0118,NAPE(O-18:1/20:4/16:0) and/or NAPE(P-18:0/20:4/16:0),1,[M-H]-,LNEG-0118.1,537,8.95,988.7739835,989.78126,C59H108NO8P,,,,,,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],,,,,,NA,,,2
LNEG-0119,NAPE(O-18:1/20:4/18:0) and/or NAPE(P-18:0/20:4/18:0),1,[M-H]-,LNEG-0119.1,557.4,9.29,1016.805284,1017.81256,C61H112NO8P,,,,,,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],,,,,,NA,,,2
LNEG-0120,NAPE(O-18:1/20:4/18:1) and/or NAPE(P-18:0/20:4/18:1),1,[M-H]-,LNEG-0120.1,541.8,9.03,1014.789634,1015.79691,C61H110NO8P,,,,,,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],,,,,,NA,,,2
LNEG-0121,NAPE(O-18:1/22:5/18:0) and/or NAPE(P-18:0/22:5/18:0)|NAPE(O-18:1/22:4/18:1) and/or NAPE(P-18:0/22:4/18:1),1,[M-H]-,LNEG-0121.1,555,9.25,1042.820934,1043.82821,C63H114NO8P,,,,,,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],,,,,,NA,,,2
LNEG-0122,PA(16:0/18:1),1,[M-H]-,LNEG-0122.1,344.4,5.74,673.4813835,674.48866,C37H71O8P,,Glycerophospholipids,Glycerophosphates,"1,2-diacylglycerol-3-phosphates",,Glycerophospholipids [GP],Glycerophosphates [GP10],Diacylglycerophosphates [GP1001],,C00416,,,NA,,,1
LNEG-0123,PA(16:0/18:2),1,[M-H]-,LNEG-0123.1,315.6,5.26,671.4657335,672.47301,C37H69O8P,,Glycerophospholipids,Glycerophosphates,"1,2-diacylglycerol-3-phosphates",,Glycerophospholipids [GP],Glycerophosphates [GP10],Diacylglycerophosphates [GP1001],,C00416,,,NA,,,1
LNEG-0124,PA(18:0/18:1),1,[M-H]-,LNEG-0124.1,366,6.1,701.5126835,702.51996,C39H75O8P,,Glycerophospholipids,Glycerophosphates,"1,2-diacylglycerol-3-phosphates",,Glycerophospholipids [GP],Glycerophosphates [GP10],Diacylglycerophosphates [GP1001],,C00416,,,NA,,,1
LNEG-0125,PA(36:2);PA(18:0/18:2) | PA(18:1/18:1),1,[M-H]-,LNEG-0125.1,353.4,5.89,699.4970335,700.50431,C39H73O8P,,Glycerophospholipids,Glycerophosphates,"1,2-diacylglycerol-3-phosphates",,Glycerophospholipids [GP],Glycerophosphates [GP10],Diacylglycerophosphates [GP1001],,C00416,,,NA,,,2
LNEG-0126,PA(O-18:1/20:4)  and/or PA(P-18:0/20:4),1,[M-H]-,LNEG-0126.1,373.8,6.23,707.5021135,708.50939,C41H73O7P,,Glycerophospholipids,Glycerophosphates,"1-alkyl,2-acylglycerophosphates",,Glycerophospholipids [GP],Glycerophosphates [GP10],"1-alkyl,2-acylglycerophosphates [GP1002]",,C05977,,,NA,,,2
LNEG-0127,PE(16:0/18:1),1,[M-H]-,LNEG-0127.1,397.2,6.62,716.5235835,717.53086,C39H76NO8P,,Glycerophospholipids,Glycerophosphoethanolamines,Phosphatidylethanolamines,,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Diacylglycerophosphoethanolamines [GP0201],,C00350,,,NA,,,1
LNEG-0128,PE(16:0/20:3);PE(18:1/18:2) | PE(18:0/18:3),1,[M-H]-,LNEG-0128.1,378.9,6.315,740.5235835,741.53086,C41H76NO8P,,Glycerophospholipids,Glycerophosphoethanolamines,Phosphatidylethanolamines,,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Diacylglycerophosphoethanolamines [GP0201],,C00350,,,NA,,,2
LNEG-0129,PE(18:0/16:0),1,[M-H]-,LNEG-0129.1,427.8,7.13,718.5392335,719.54651,C39H78NO8P,1.8908,Glycerophospholipids,Glycerophosphoethanolamines,Phosphatidylethanolamines,HMDB0008989,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Diacylglycerophosphoethanolamines [GP0201],LMGP02011205,C00350,393306,445757,(2-aminoethoxy)[(2R)-2-(hexadecanoyloxy)-3-(octadecanoyloxy)propoxy]phosphinic acid,"InChI=1S/C39H78NO8P/c1-3-5-7-9-11-13-15-17-18-20-21-23-25-27-29-31-38(41)45-35-37(36-47-49(43,44)46-34-33-40)48-39(42)32-30-28-26-24-22-19-16-14-12-10-8-6-4-2/h37H,3-36,40H2,1-2H3,(H,43,44)/t37-/m1/s1",JRTZGTYHEHCHTM-DIPNUNPCSA-N,2
LNEG-0130,PE(18:0/18:2),1,[M-H]-,LNEG-0130.1,407.1,6.785,742.5392335,743.54651,C41H78NO8P,,Glycerophospholipids,Glycerophosphoethanolamines,Phosphatidylethanolamines,,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Diacylglycerophosphoethanolamines [GP0201],,C00350,,,NA,,,1
LNEG-0131,PE(18:0/20:3),1,[M-H]-,LNEG-0131.1,417.6,6.96,768.5548835,769.56216,C43H80NO8P,,Glycerophospholipids,Glycerophosphoethanolamines,Phosphatidylethanolamines,,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Diacylglycerophosphoethanolamines [GP0201],,C00350,,,NA,,,2
LNEG-0132,PE(18:0/22:4),1,[M-H]-,LNEG-0132.1,430.8,7.18,794.5705335,795.57781,C45H82NO8P,,Glycerophospholipids,Glycerophosphoethanolamines,Phosphatidylethanolamines,,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Diacylglycerophosphoethanolamines [GP0201],,C00350,,,NA,,,2
LNEG-0133,PE(18:0/22:5),1,[M-H]-,LNEG-0133.1,404.82,6.747,792.5548835,793.56216,C45H80NO8P,,Glycerophospholipids,Glycerophosphoethanolamines,Phosphatidylethanolamines,,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Diacylglycerophosphoethanolamines [GP0201],,C00350,,,NA,,,2
LNEG-0134,PE(18:0/22:6),1,[M-H]-,LNEG-0134.1,394.98,6.583,790.5392335,791.54651,C45H78NO8P,,Glycerophospholipids,Glycerophosphoethanolamines,Phosphatidylethanolamines,,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Diacylglycerophosphoethanolamines [GP0201],,C00350,,,NA,,,2
LNEG-0135,PE(18:1/18:2),1,[M-H]-,LNEG-0135.1,374.22,6.237,740.5235835,741.53086,C41H76NO8P,,Glycerophospholipids,Glycerophosphoethanolamines,Phosphatidylethanolamines,,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Diacylglycerophosphoethanolamines [GP0201],,C00350,,,NA,,,2
LNEG-0136,PE(20:1/20:4),1,[M-H]-,LNEG-0136.1,410.4,6.84,792.5548835,793.56216,C45H80NO8P,,Glycerophospholipids,Glycerophosphoethanolamines,Phosphatidylethanolamines,,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],Diacylglycerophosphoethanolamines [GP0201],,C00350,,,NA,,,2
LNEG-0137,PE(O-16:0/22:6),1,[M-H]-,LNEG-0137.1,379.56,6.326,748.5286635,749.53594,C43H76NO7P,,Glycerophospholipids,Glycerophosphoethanolamines,"1-alkyl,2-acylglycerophosphoethanolamines",,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],"1-alkyl,2-acylglycerophosphoethanolamines [GP0202]",,C04475,,,NA,,,2
LNEG-0138,PE(O-16:1/18:2) and/or PE(P-16:0/18:2),1,[M-H]-,LNEG-0138.1,389.7,6.495,698.5130135,699.52029,C39H74NO7P,,Glycerophospholipids,Glycerophosphoethanolamines,,,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],,,,,,NA,,,2
LNEG-0139,PE(O-16:1/20:4) and/or PE(P-16:0/20:4),1,[M-H]-,LNEG-0139.1,387,6.45,722.5130135,723.52029,C41H74NO7P,,Glycerophospholipids,Glycerophosphoethanolamines,,,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],,,,,,NA,,,2
LNEG-0140,PE(O-16:1/22:5) and/or PE(P-16:0/22:5),1,[M-H]-,LNEG-0140.1,387.12,6.452,748.5286635,749.53594,C43H76NO7P,,Glycerophospholipids,Glycerophosphoethanolamines,,,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],,,,,,NA,,,2
LNEG-0141,PE(O-16:1/22:6) and/or PE(P-16:0/22:6),1,[M-H]-,LNEG-0141.1,375.72,6.262,746.5130135,747.52029,C43H74NO7P,,Glycerophospholipids,Glycerophosphoethanolamines,,,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],,,,,,NA,,,2
