CompoundID,cpdName,feature,ion,IonID,rt,rt_minutes,mz,Monoisotopic_mass,chemicalFormula,logPRDKit,HMDBClass,HMDBSubClass,HMDBDirectParent,HMDBID,LmapsCategory,LmapsMainclass,LMapsSubclass,LMapsID,KEGGID,chemspiderID,PubChemID,IUPAC,InChI,InChIKey,MSIAnnotationLevel
LNEG-0142,PE(O-18:1/18:1) and/or PE(P-18:0/18:1),1,[M-H]-,LNEG-0142.1,458.1,7.635,728.5599635,729.56724,C41H80NO7P,,Glycerophospholipids,Glycerophosphoethanolamines,,,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],,,,,,NA,,,2
LNEG-0143,PE(O-18:1/18:2) and/or PE(P-18:0/18:2),1,[M-H]-,LNEG-0143.1,429.72,7.162,726.5443135,727.55159,C41H78NO7P,,Glycerophospholipids,Glycerophosphoethanolamines,,,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],,,,,,NA,,,2
LNEG-0144,PE(O-18:1/22:4) and/or PE(P-18:0/22:4),1,[M-H]-,LNEG-0144.1,451.5,7.525,778.5756135,779.58289,C45H82NO7P,,Glycerophospholipids,Glycerophosphoethanolamines,,,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],,,,,,NA,,,2
LNEG-0145,PE(O-18:2/18:2) and/or PE(P-18:1/18:2),1,[M-H]-,LNEG-0145.1,390.36,6.506,724.5286635,725.53594,C41H76NO7P,,Glycerophospholipids,Glycerophosphoethanolamines,,,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],,,,,,NA,,,2
LNEG-0146,PE(O-18:2/20:4)  and/or PE(P-18:1/20:4),1,[M-H]-,LNEG-0146.1,394.2,6.57,748.5286635,749.53594,C43H76NO7P,,Glycerophospholipids,Glycerophosphoethanolamines,,,Glycerophospholipids [GP],Glycerophosphoethanolamines [GP02],,,,,,NA,,,2
LNEG-0149,PS(18:0/18:1),1,[M-H]-,LNEG-0149.1,368.04,6.134,788.5447035,789.55198,C42H80NO10P,,Glycerophospholipids,Glycerophosphoserines,Phosphatidylserines,,Glycerophospholipids [GP],Glycerophosphoserines [GP03],Diacylglycerophosphoserines [GP0301],,C02737,,,NA,,,2
LNEG-0150,Sulfo2HexCer(d34:1),1,[M-H]-,LNEG-0150.1,285.6,4.76,940.5672835,941.57456,C46H87NO16S,,Sphingolipids,Glycosphingolipids,,,Sphingolipids [SP],Acidic glycosphingolipids [SP06],,,C06127,,,NA,,,2
LNEG-0151,Sulfo2HexCer(d40:1),1,[M-H]-,LNEG-0151.1,404.4,6.74,1024.661184,1025.66846,C52H99NO16S,,Sphingolipids,Glycosphingolipids,,,Sphingolipids [SP],Acidic glycosphingolipids [SP06],,,C06127,,,NA,,,2
LNEG-0152,Sulfo2HexCer(d41:1),1,[M-H]-,LNEG-0152.1,423,7.05,1038.676834,1039.68411,C53H101NO16S,,Sphingolipids,Glycosphingolipids,,,Sphingolipids [SP],Acidic glycosphingolipids [SP06],,,C06127,,,NA,,,2
LNEG-0153,Sulfo2HexCer(d42:1),1,[M-H]-,LNEG-0153.1,439.8,7.33,1052.692484,1053.69976,C54H103NO16S,,Sphingolipids,Glycosphingolipids,,,Sphingolipids [SP],Acidic glycosphingolipids [SP06],,,C06127,,,NA,,,2
LNEG-0154,Sulfo2HexCer(d42:2),1,[M-H]-,LNEG-0154.1,403.2,6.72,1050.676834,1051.68411,C54H101NO16S,,Sphingolipids,Glycosphingolipids,,,Sphingolipids [SP],Acidic glycosphingolipids [SP06],,,C06127,,,NA,,,2
LNEG-0155,SulfoHexCer(d18:1/16:0(OH)),1,[M-H]-,LNEG-0155.1,274.32,4.572,794.5093735,795.51665,C40H77NO12S,,Sphingolipids,Glycosphingolipids,,,Sphingolipids [SP],Acidic glycosphingolipids [SP06],Sulfoglycosphingolipids (sulfatides) [SP0602],,,,,NA,,,2
LNEG-0156,SulfoHexCer(d18:1/18:0(OH)),1,[M-H]-,LNEG-0156.1,313.2,5.22,822.5406735,823.54795,C42H81NO12S,,Sphingolipids,Glycosphingolipids,,,Sphingolipids [SP],Acidic glycosphingolipids [SP06],Sulfoglycosphingolipids (sulfatides) [SP0602],,,,,NA,,,2
LNEG-0157,SulfoHexCer(d18:1/18:0),1,[M-H]-,LNEG-0157.1,322.8,5.38,806.5457535,807.55303,C42H81NO11S,0.0846,Sphingolipids,Glycosphingolipids,Sulfatides,HMDB0012314,Sphingolipids [SP],Acidic glycosphingolipids [SP06],Sulfoglycosphingolipids (sulfatides) [SP0602],LMSP06020001,C06125,4696849,5771775,"	[(2R,5S,6R)-3,5-dihydroxy-2-{[(2S,3R,4E)-3-hydroxy-2-octadecaNAmidooctadec-4-en-1-yl]oxy}-6-(hydroxymethyl)oxan-4-yl]oxidanesulfonic acid","InChI=1S/C42H81NO11S/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-28-30-32-38(46)43-35(36(45)31-29-27-25-23-21-19-16-14-12-10-8-6-4-2)34-52-42-40(48)41(54-55(49,50)51)39(47)37(33-44)53-42/h29,31,35-37,39-42,44-45,47-48H,3-28,30,32-34H2,1-2H3,(H,43,46)(H,49,50,51)/b31-29+/t35-,36+,37+,39-,40?,41?,42+/m0/s1",GQQZXRPXBDJABR-XMDONHODSA-N,2
LNEG-0158,SulfoHexCer(d18:1/18:1),1,[M-H]-,LNEG-0158.1,293.4,4.89,804.5301035,805.53738,C42H79NO11S,,Sphingolipids,Glycosphingolipids,Sulfatides,,Sphingolipids [SP],Acidic glycosphingolipids [SP06],Sulfoglycosphingolipids (sulfatides) [SP0602],,C06125,,,NA,,,2
LNEG-0159,SulfoHexCer(d18:1/20:0(OH)),1,[M-H]-,LNEG-0159.1,353.4,5.89,850.5719735,851.57925,C44H85NO12S,,Sphingolipids,Glycosphingolipids,,,Sphingolipids [SP],Acidic glycosphingolipids [SP06],Sulfoglycosphingolipids (sulfatides) [SP0602],,,,,NA,,,2
LNEG-0160,SulfoHexCer(d18:1/22:0(OH)),1,[M-H]-,LNEG-0160.1,393.36,6.556,878.6032735,879.61055,C46H89NO12S,,Sphingolipids,Glycosphingolipids,,,Sphingolipids [SP],Acidic glycosphingolipids [SP06],Sulfoglycosphingolipids (sulfatides) [SP0602],,,,,NA,,,2
LNEG-0161,SulfoHexCer(d18:1/24:0(OH)),1,[M-H]-,LNEG-0161.1,430.02,7.167,906.6345735,907.64185,C48H93NO12S,,Sphingolipids,Glycosphingolipids,,,Sphingolipids [SP],Acidic glycosphingolipids [SP06],Sulfoglycosphingolipids (sulfatides) [SP0602],,,,,NA,,,2
LNEG-0162,SulfoHexCer(d18:1/24:1(OH)),1,[M-H]-,LNEG-0162.1,392.58,6.543,904.6189235,905.6262,C48H91NO12S,,Sphingolipids,Glycosphingolipids,,,Sphingolipids [SP],Acidic glycosphingolipids [SP06],Sulfoglycosphingolipids (sulfatides) [SP0602],,,,,NA,,,2
LNEG-0163,SulfoHexCer(d18:1/24:1),1,[M-H]-,LNEG-0163.1,400.2,6.67,888.6240035,889.63128,C48H91NO11S,,Sphingolipids,Glycosphingolipids,Sulfatides,,Sphingolipids [SP],Acidic glycosphingolipids [SP06],Sulfoglycosphingolipids (sulfatides) [SP0602],,C06125,,,NA,,,2
LNEG-0164,SulfoHexCer(d18:2/16:0(OH)),1,[M-H]-,LNEG-0164.1,243.96,4.066,792.4937235,793.501,C40H75NO12S,,Sphingolipids,Glycosphingolipids,,,Sphingolipids [SP],Acidic glycosphingolipids [SP06],Sulfoglycosphingolipids (sulfatides) [SP0602],,,,,NA,,,2
LNEG-0165,SulfoHexCer(d18:2/22:0(OH)),1,[M-H]-,LNEG-0165.1,364.2,6.07,876.5876235,877.5949,C46H87NO12S,,Sphingolipids,Glycosphingolipids,,,Sphingolipids [SP],Acidic glycosphingolipids [SP06],Sulfoglycosphingolipids (sulfatides) [SP0602],,,,,NA,,,2
LNEG-0166,SulfoHexCer(d18:2/22:0),1,[M-H]-,LNEG-0166.1,373.8,6.69,860.5927035,861.59998,C46H89NO11S,,Sphingolipids,Glycosphingolipids,Sulfatides,,Sphingolipids [SP],Acidic glycosphingolipids [SP06],Sulfoglycosphingolipids (sulfatides) [SP0602],,C06125,,,NA,,,2
LNEG-0167,SulfoHexCer(d18:2/24:0(OH)),1,[M-H]-,LNEG-0167.1,404.34,6.739,904.6189235,905.6262,C48H91NO12S,,Sphingolipids,Glycosphingolipids,,,Sphingolipids [SP],Acidic glycosphingolipids [SP06],Sulfoglycosphingolipids (sulfatides) [SP0602],,,,,NA,,,2
LNEG-0168,SulfoHexCer(d18:2/24:1),1,[M-H]-,LNEG-0168.1,372.6,6.21,886.6083535,887.61563,C48H89NO11S,,Sphingolipids,Glycosphingolipids,Sulfatides,,Sphingolipids [SP],Acidic glycosphingolipids [SP06],Sulfoglycosphingolipids (sulfatides) [SP0602],,C06125,,,NA,,,2
LNEG-0169,PI(16:0/16:1),1,[M-H]-,LNEG-0169.1,287.4,4.79,807.5029035,808.51018,C41H77O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0170,PI(16:0/16:0),1,[M-H]-,LNEG-0170.1,315,5.25,809.5185535,810.52583,C41H79O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,HMDB0009778,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],LMGP06010007,C01194,24767663,24779556,"[(2R)-2,3-bis(hexadecanoyloxy)propoxy]({[(1s,3R)-2,3,4,5,6-pentahydroxycyclohexyl]oxy})phosphinic acid","InChI=1S/C41H79O13P/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-34(42)51-31-33(32-52-55(49,50)54-41-39(47)37(45)36(44)38(46)40(41)48)53-35(43)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h33,36-41,44-48H,3-32H2,1-2H3,(H,49,50)/t33-,36?,37-,38?,39?,40?,41-/m1/s1",IBUKXRINTKQBRQ-NBURIUCMSA-N,2
LNEG-0171,PI(16:1/18:2)_1,1,[M-H]-,LNEG-0171.1,265.8,4.43,831.5029035,832.51018,C43H77O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0172,PI(34:3); PI(16:1/18:2)_2|PI(16:0/18:3)_1,1,[M-H]-,LNEG-0172.1,269.4,4.49,831.5029035,832.51018,C43H77O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0173,PI(16:0/18:3)_2,1,[M-H]-,LNEG-0173.1,279.6,4.66,831.5029035,832.51018,C43H77O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0174,PI(34:2),1,[M-H]-,LNEG-0174.1,296.4,4.94,833.5185535,834.52583,C43H79O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0175,PI(16:0/18:1)_1,1,[M-H]-,LNEG-0175.1,322.2,5.37,835.5342035,836.54148,C43H81O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,1
LNEG-0176,PI(34:1); PI(16:0/18:1)_2|PI(18:0/16:1),1,[M-H]-,LNEG-0176.1,326.4,5.44,835.5342035,836.54148,C43H81O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0177,PI(18:0/16:0),1,[M-H]-,LNEG-0177.1,355.8,5.93,837.5498535,838.55713,C43H83O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],LMGP06010858,C01194,24767690,52928311,"[(2R)-2-(hexadecanoyloxy)-3-(octadecanoyloxy)propoxy]({[(1s,3R)-2,3,4,5,6-pentahydroxycyclohexyl]oxy})phosphinic acid","InChI=1S/C43H83O13P/c1-3-5-7-9-11-13-15-17-18-20-21-23-25-27-29-31-36(44)53-33-35(34-54-57(51,52)56-43-41(49)39(47)38(46)40(48)42(43)50)55-37(45)32-30-28-26-24-22-19-16-14-12-10-8-6-4-2/h35,38-43,46-50H,3-34H2,1-2H3,(H,51,52)/t35-,38?,39-,40?,41?,42?,43-/m1/s1",AWOYEONIQYBDHZ-HGTJTCKHSA-N,2
LNEG-0178,PI(18:2/18:2),1,[M-H]-,LNEG-0178.1,274.8,4.58,857.5185535,858.52583,C45H79O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0179,PI(16:0/20:4),1,[M-H]-,LNEG-0179.1,297.6,4.96,857.5185535,858.52583,C45H79O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0180,PI(18:1/18:2),2,[M-H]-,LNEG-0180.1,305.4,5.09,859.5342035,860.54148,C45H81O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0181,PI(36:3); PI(16:0/20:3)_1|PI(18:1/18:2)_1|PI(18:0/18:3)_1,3,[M-H]-,LNEG-0181.1,309,5.15,859.5342035,860.54148,C45H81O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0182,PI(36:3); PI(18:0/18:3)_2|PI(16:0/20:3)_2|PI(18:1/18:2)_2,4,[M-H]-,LNEG-0182.1,321,5.35,859.5342035,860.54148,C45H81O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0183,PI(36:2); PI(18:0/18:2)|PI(18:1/18:1),1,[M-H]-,LNEG-0183.1,336,5.6,861.5498535,862.55713,C45H83O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0184,PI(18:0/18:1),1,[M-H]-,LNEG-0184.1,366,6.1,863.5655035,864.57278,C45H85O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0185,PI(38:6); PI(16:0/22:6)|PI(18:2/20:4),1,[M-H]-,LNEG-0185.1,288,4.8,881.5185535,882.52583,C47H79O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0186,PI(16:0/22:5),5,[M-H]-,LNEG-0186.1,297.6,4.96,883.5342035,884.54148,C47H81O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0187,PI(18:1/20:4)_1,6,[M-H]-,LNEG-0187.1,305.4,5.09,883.5342035,884.54148,C47H81O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0188,PI(38:5); PI(18:1/20:4)_2|PI(18:/20:5) ,7,[M-H]-,LNEG-0188.1,310.2,5.17,883.5342035,884.54148,C47H81O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0189,PI(38:4); PI(16:0/22:4)|PI(18:1/20:3)|PI(18:0/20:4)_1,1,[M-H]-,LNEG-0189.1,322.8,5.38,885.5498535,886.55713,C47H83O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0190,PI(18:0/20:4)_2,1,[M-H]-,LNEG-0190.1,338.4,5.64,885.5498535,886.55713,C47H83O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0191,PI(18:0/20:3)_1,1,[M-H]-,LNEG-0191.1,348.6,5.81,887.5655035,888.57278,C47H85O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0192,PI(18:0/20:3)_2,1,[M-H]-,LNEG-0192.1,356.4,5.94,887.5655035,888.57278,C47H85O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0193,PI(18:0/20:3)_3,1,[M-H]-,LNEG-0193.1,364.2,6.07,887.5655035,888.57278,C47H85O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0194,PI(18:1/22:6)_1,1,[M-H]-,LNEG-0194.1,293.4,4.89,907.5342035,908.54148,C49H81O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0195,PI(18:1/22:6)_2,1,[M-H]-,LNEG-0195.1,300.6,5.01,907.5342035,908.54148,C49H81O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0196,PI(18:0/22:6),1,[M-H]-,LNEG-0196.1,327.6,5.46,909.5498235,910.5571,C49H83O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0197,PI(18:0/22:5)_1,1,[M-H]-,LNEG-0197.1,336.6,5.61,911.5655035,912.57278,C49H85O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0198,PI(18:0/22:5)_2,1,[M-H]-,LNEG-0198.1,352.8,5.88,911.5655035,912.57278,C49H85O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0199,PI(18:0/22:4),1,[M-H]-,LNEG-0199.1,361.8,6.03,913.5811535,914.58843,C49H87O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0200,PI(20:0/20:4),1,[M-H]-,LNEG-0200.1,376.8,6.28,913.5811535,914.58843,C49H87O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0201,PI(40:3); PI(18:0/22:3)|PI(20:0/20:3),1,[M-H]-,LNEG-0201.1,388.8,6.48,915.5968035,916.60408,C49H89O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2
LNEG-0202,PI(18:0/24:6),1,[M-H]-,LNEG-0202.1,351,5.85,937.5811535,938.58843,C51H87O13P,,Glycerophospholipids,Glycerophosphoinositols,Phosphatidylinositols,NA,Glycerophospholipids [GP],Glycerophosphoinositols [GP06],Diacylglycerophosphoinositols [GP0601],NA,C01194,NA,NA,NA,NA,NA,2